Title: test opamp tran
Date: Sat Dec 13 00:41:40  2025
Command: ngspice-45.2, Build 
Plotname: Transient Analysis
Flags: real
No. Variables: 3
No. Points: 468
Variables:
	0	time	time
	1	v(vout3)	voltage
	2	v(visr)	voltage
Values:
	2.998743788325362e-01
	3.000000000000000e-01

 353	2.877956471133925e-04
	2.998196197967101e-01
	3.000000000000000e-01

 354	2.887956471133925e-04
	2.998737829737985e-01
	3.000000000000000e-01

 355	2.897956471133925e-04
	2.998202145795971e-01
	3.000000000000000e-01

 356	2.907956471133925e-04
	2.998731975993930e-01
	3.000000000000000e-01

 357	2.917956471133926e-04
	2.998207996780776e-01
	3.000000000000000e-01

 358	2.927956471133926e-04
	2.998726224444920e-01
	3.000000000000000e-01

 359	2.937956471133926e-04
	2.998213752717580e-01
	3.000000000000000e-01

 360	2.947956471133926e-04
	2.998720573421317e-01
	3.000000000000000e-01

 361	2.957956471133927e-04
	2.998219414579464e-01
	3.000000000000000e-01

 362	2.967956471133927e-04
	2.998715021891190e-01
	3.000000000000000e-01

 363	2.977956471133927e-04
	2.998224982831749e-01
	3.000000000000000e-01

 364	2.987956471133927e-04
	2.998709569190790e-01
	3.000000000000000e-01

 365	2.997956471133928e-04
	2.998230457671514e-01
	3.000000000000000e-01

 366	3.007956471133928e-04
	2.998704214828059e-01
	3.000000000000000e-01

 367	3.017956471133928e-04
	2.998235839194031e-01
	3.000000000000000e-01

 368	3.027956471133928e-04
	2.998698958353305e-01
	3.000000000000000e-01

 369	3.037956471133929e-04
	2.998241127498424e-01
	3.000000000000000e-01

 370	3.047956471133929e-04
	2.998693799282821e-01
	3.000000000000000e-01

 371	3.057956471133929e-04
	2.998246322745763e-01
	3.000000000000000e-01

 372	3.067956471133929e-04
	2.998688737062446e-01
	3.000000000000000e-01

 373	3.077956471133930e-04
	2.998251425184506e-01
	3.000000000000000e-01

 374	3.087956471133930e-04
	2.998683771054907e-01
	3.000000000000000e-01

 375	3.097956471133930e-04
	2.998256435156426e-01
	3.000000000000000e-01

 376	3.107956471133930e-04
	2.998678900542383e-01
	3.000000000000000e-01

 377	3.117956471133931e-04
	2.998261353090361e-01
	3.000000000000000e-01

 378	3.127956471133931e-04
	2.998674124737180e-01
	3.000000000000000e-01

 379	3.137956471133931e-04
	2.998266179492498e-01
	3.000000000000000e-01

 380	3.147956471133931e-04
	2.998669442792894e-01
	3.000000000000000e-01

 381	3.157956471133932e-04
	2.998270914935262e-01
	3.000000000000000e-01

 382	3.167956471133932e-04
	2.998664853815384e-01
	3.000000000000000e-01

 383	3.177956471133932e-04
	2.998275560047622e-01
	3.000000000000000e-01

 384	3.187956471133932e-04
	2.998660356872068e-01
	3.000000000000000e-01

 385	3.197956471133932e-04
	2.998280115507222e-01
	3.000000000000000e-01

 386	3.207956471133933e-04
	2.998655950998856e-01
	3.000000000000000e-01

 387	3.217956471133933e-04
	2.998284582035770e-01
	3.000000000000000e-01

 388	3.227956471133933e-04
	2.998631802352736e-01
	3.000000000000000e-01

 389	3.237956471133933e-04
	2.998379437024922e-01
	3.000000000000000e-01

 390	3.247956471133934e-04
	2.998726761329114e-01
	3.000000000000000e-01

 391	3.257956471133934e-04
	2.998249268742922e-01
	3.000000000000000e-01

 392	3.267956471133934e-04
	2.998648305292614e-01
	3.000000000000000e-01

 393	3.277956471133934e-04
	2.998377490383601e-01
	3.000000000000000e-01

 394	3.287956471133935e-04
	2.998696778806996e-01
	3.000000000000000e-01

 395	3.297956471133935e-04
	2.998353059481327e-01
	3.000000000000000e-01

 396	3.307956471133935e-04
	2.998708146209263e-01
	3.000000000000000e-01

 397	3.317956471133935e-04
	2.998351330023695e-01
	3.000000000000000e-01

 398	3.327956471133936e-04
	2.998702868240918e-01
	3.000000000000000e-01

 399	3.337956471133936e-04
	2.998358068638447e-01
	3.000000000000000e-01

 400	3.347956471133936e-04
	2.998692972356350e-01
	3.000000000000000e-01

 401	3.357956471133936e-04
	2.998366319113739e-01
	3.000000000000000e-01

 402	3.367956471133937e-04
	2.998683107627446e-01
	3.000000000000000e-01

 403	3.377956471133937e-04
	2.998373520913144e-01
	3.000000000000000e-01

 404	3.387956471133937e-04
	2.998674777564138e-01
	3.000000000000000e-01

 405	3.397956471133937e-04
	2.998379044778453e-01
	3.000000000000000e-01

 406	3.407956471133938e-04
	2.998668164204786e-01
	3.000000000000000e-01

 407	3.417956471133938e-04
	2.998383037007631e-01
	3.000000000000000e-01

 408	3.427956471133938e-04
	2.998662955556387e-01
	3.000000000000000e-01

 409	3.437956471133938e-04
	2.998385894151117e-01
	3.000000000000000e-01

 410	3.447956471133939e-04
	2.998658718564431e-01
	3.000000000000000e-01

 411	3.457956471133939e-04
	2.998388029930133e-01
	3.000000000000000e-01

 412	3.467956471133939e-04
	2.998655059033203e-01
	3.000000000000000e-01

 413	3.477956471133939e-04
	2.998389782362058e-01
	3.000000000000000e-01

 414	3.487956471133940e-04
	2.998651678208271e-01
	3.000000000000000e-01

 415	3.497956471133940e-04
	2.998391389118552e-01
	3.000000000000000e-01

 416	3.507956471133940e-04
	2.998648379564071e-01
	3.000000000000000e-01

 417	3.517956471133940e-04
	2.998392994775831e-01
	3.000000000000000e-01

 418	3.527956471133941e-04
	2.998645053498508e-01
	3.000000000000000e-01

 419	3.537956471133941e-04
	2.998394670763183e-01
	3.000000000000000e-01

 420	3.547956471133941e-04
	2.998641654679318e-01
	3.000000000000000e-01

 421	3.557956471133941e-04
	2.998396437853602e-01
	3.000000000000000e-01

 422	3.567956471133941e-04
	2.998638179686235e-01
	3.000000000000000e-01

 423	3.577956471133942e-04
	2.998398286165015e-01
	3.000000000000000e-01

 424	3.587956471133942e-04
	2.998634648471179e-01
	3.000000000000000e-01

 425	3.597956471133942e-04
	2.998400190658289e-01
	3.000000000000000e-01

 426	3.607956471133942e-04
	2.998631090759418e-01
	3.000000000000000e-01

 427	3.617956471133943e-04
	2.998402121833077e-01
	3.000000000000000e-01

 428	3.627956471133943e-04
	2.998627537180586e-01
	3.000000000000000e-01

 429	3.637956471133943e-04
	2.998404052219110e-01
	3.000000000000000e-01

 430	3.647956471133943e-04
	2.998624014291327e-01
	3.000000000000000e-01

 431	3.657956471133944e-04
	2.998405959616275e-01
	3.000000000000000e-01

 432	3.667956471133944e-04
	2.998620542448202e-01
	3.000000000000000e-01

 433	3.677956471133944e-04
	2.998407828095258e-01
	3.000000000000000e-01

 434	3.687956471133944e-04
	2.998617135545332e-01
	3.000000000000000e-01

 435	3.697956471133945e-04
	2.998409647626990e-01
	3.000000000000000e-01

 436	3.707956471133945e-04
	2.998613801806136e-01
	3.000000000000000e-01

 437	3.717956471133945e-04
	2.998411413022414e-01
	3.000000000000000e-01

 438	3.727956471133945e-04
	2.998610545034351e-01
	3.000000000000000e-01

 439	3.737956471133946e-04
	2.998413122647806e-01
	3.000000000000000e-01

 440	3.747956471133946e-04
	2.998607365933736e-01
	3.000000000000000e-01

 441	3.757956471133946e-04
	2.998414777207787e-01
	3.000000000000000e-01

 442	3.767956471133946e-04
	2.998604263273424e-01
	3.000000000000000e-01

 443	3.777956471133947e-04
	2.998416378740715e-01
	3.000000000000000e-01

 444	3.787956471133947e-04
	2.998601234801028e-01
	3.000000000000000e-01

 445	3.797956471133947e-04
	2.998417929872906e-01
	3.000000000000000e-01

 446	3.807956471133947e-04
	2.998598277885512e-01
	3.000000000000000e-01

 447	3.817956471133948e-04
	2.998419433326510e-01
	3.000000000000000e-01

 448	3.827956471133948e-04
	2.998595389920843e-01
	3.000000000000000e-01

 449	3.837956471133948e-04
	2.998420891633674e-01
	3.000000000000000e-01

 450	3.847956471133948e-04
	2.998592568540319e-01
	3.000000000000000e-01

 451	3.857956471133949e-04
	2.998422307005371e-01
	3.000000000000000e-01

 452	3.867956471133949e-04
	2.998589811698629e-01
	3.000000000000000e-01

 453	3.877956471133949e-04
	2.998423681302064e-01
	3.000000000000000e-01

 454	3.887956471133949e-04
	2.998587117668444e-01
	3.000000000000000e-01

 455	3.897956471133950e-04
	2.998425016068562e-01
	3.000000000000000e-01

 456	3.907956471133950e-04
	2.998584484992382e-01
	3.000000000000000e-01

 457	3.917956471133950e-04
	2.998426312592208e-01
	3.000000000000000e-01

 458	3.927956471133950e-04
	2.998581912418674e-01
	3.000000000000000e-01

 459	3.937956471133950e-04
	2.998427571969703e-01
	3.000000000000000e-01

 460	3.947956471133951e-04
	2.998579398835658e-01
	3.000000000000000e-01

 461	3.957956471133951e-04
	2.998428795168945e-01
	3.000000000000000e-01

 462	3.967956471133951e-04
	2.998576943216731e-01
	3.000000000000000e-01

 463	3.977956471133951e-04
	2.998429983076816e-01
	3.000000000000000e-01

 464	3.987956471133952e-04
	2.998574544578905e-01
	3.000000000000000e-01

 465	3.997956471133952e-04
	2.998431136534665e-01
	3.000000000000000e-01

 466	4.007956471133952e-04
	2.998572201954558e-01
	3.000000000000000e-01

 467	4.010000000000000e-04
	2.998455489917436e-01
	3.000000000000000e-01

